YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2021,3,9,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,991318.00,991318.00,82566.00,0.00,18768.00,0.00,101334.00,1092652.00,991318.00,101334.00,1092652.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4083034.00,4083034.00,277059.00,0.00,73463.00,0.00,350522.00,4433556.00,4083034.00,350522.00,4433556.00
2021,3,9,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,961168.00,0.00,0.00,0.00,0.00,961168.00,0.00,22073.00,22073.00,0.00,0.00,0.00,0.00,0.00,22073.00,983241.00,0.00,983241.00,0.00,1783469.00,1783469.00,0.00,0.00,0.00,0.00,1783469.00,0.00,40958.00,40958.00,0.00,0.00,0.00,0.00,0.00,40958.00,1824427.00,0.00,1824427.00
2021,4,10,19393,WN,WN,Southwest Airlines Co.,3,0.00,156053127.00,0.00,0.00,1525796.00,1525796.00,157578923.00,0.00,98403.00,98403.00,0.00,0.00,0.00,0.00,0.00,98403.00,156151530.00,1525796.00,157677326.00,0.00,328108009.00,328108009.00,0.00,0.00,3961086.00,3961086.00,332069095.00,0.00,231452.00,231452.00,0.00,0.00,0.00,0.00,0.00,231452.00,328339461.00,3961086.00,332300547.00
2021,4,10,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,15898713.00,0.00,1031496.00,0.00,1031496.00,16930209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15898713.00,1031496.00,16930209.00,0.00,35607383.00,35607383.00,0.00,2177745.00,0.00,2177745.00,37785128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35607383.00,2177745.00,37785128.00
2021,4,10,19790,DL,DL,Delta Air Lines Inc.,3,0.00,157164632.00,35076632.00,8140262.00,17229350.00,60446244.00,217610876.00,0.00,1946921.00,1946921.00,0.00,176830.00,128810.00,0.00,305640.00,2252561.00,159111553.00,60751884.00,219863437.00,0.00,354893512.00,354893512.00,79206555.00,18381528.00,38905602.00,136493685.00,491387197.00,0.00,4396343.00,4396343.00,0.00,399300.00,290866.00,0.00,690166.00,5086509.00,359289855.00,137183851.00,496473706.00
2021,4,10,19805,AA,AA,American Airlines Inc.,3,0.00,171370623.00,29293343.00,2505930.00,30958220.00,62757493.00,234128116.00,0.00,325063.00,325063.00,263943.00,4155793.00,93626.00,0.00,4513362.00,4838425.00,171695686.00,67270855.00,238966541.00,0.00,369475764.00,369475764.00,64365772.00,5163252.00,69956003.00,139485027.00,508960791.00,0.00,706137.00,706137.00,580932.00,8697854.00,216550.00,0.00,9495336.00,10201473.00,370181901.00,148980363.00,519162264.00
2021,4,10,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230920.00,230920.00,0.00,51357.00,0.00,517832.00,569189.00,800109.00,230920.00,569189.00,800109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,590296.00,590296.00,-2699.00,148563.00,0.00,1417813.00,1563677.00,2153973.00,590296.00,1563677.00,2153973.00
2021,4,10,19917,5X,5X,United Parcel Service,3,0.00,50857000.00,14135000.00,22795000.00,3052000.00,39982000.00,90839000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50857000.00,39982000.00,90839000.00,0.00,117163000.00,117163000.00,30936000.00,47850000.00,7021000.00,85807000.00,202970000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117163000.00,85807000.00,202970000.00
2021,4,10,19930,AS,AS,Alaska Airlines Inc.,3,1483303.00,47362393.00,0.00,0.00,1063580.00,1063580.00,48425973.00,108352.00,90720.00,199072.00,0.00,0.00,0.00,0.00,0.00,199072.00,47561465.00,1063580.00,48625045.00,3163129.00,112861950.00,116025079.00,0.00,0.00,2871378.00,2871378.00,118896457.00,231060.00,199837.00,430897.00,0.00,0.00,0.00,0.00,0.00,430897.00,116455976.00,2871378.00,119327354.00
2021,4,10,19977,UA,UA,United Air Lines Inc.,3,0.00,126681561.00,46161325.00,14324189.00,26166787.00,86652301.00,213333862.00,0.00,1623068.00,1623068.00,93016.00,336513.00,25553.00,457586.00,912668.00,2535736.00,128304629.00,87564969.00,215869598.00,0.00,280734611.00,280734611.00,99705524.00,29933544.00,60426716.00,190065784.00,470800395.00,0.00,3637496.00,3637496.00,202777.00,684189.00,59018.00,965082.00,1911066.00,5548562.00,284372107.00,191976850.00,476348957.00
2021,4,10,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15127139.00,15127139.00,5302613.00,28023168.00,6847771.00,2245016.00,42418568.00,57545707.00,15127139.00,42418568.00,57545707.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34874038.00,34874038.00,12797139.00,56449760.00,15874792.00,6387071.00,91508762.00,126382800.00,34874038.00,91508762.00,126382800.00
2021,4,10,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,786.00,0.00,0.00,0.00,0.00,786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,786.00,0.00,786.00,0.00,3506.00,3506.00,0.00,0.00,0.00,0.00,3506.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3506.00,0.00,3506.00
2021,4,10,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1491800.00,105162.00,9865555.00,0.00,9970717.00,11462517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1491800.00,9970717.00,11462517.00,0.00,3287619.00,3287619.00,265618.00,19986155.00,0.00,20251773.00,23539392.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3287619.00,20251773.00,23539392.00
2021,4,10,20107,FX,FX,Federal Express Corporation,3,0.00,62507366.00,17135372.00,32432361.00,2490872.00,52058605.00,114565971.00,6955.00,1510885.00,1517840.00,15848.00,452829.00,21103.00,304746.00,794526.00,2312366.00,64025206.00,52853131.00,116878337.00,0.00,143307629.00,143307629.00,38897380.00,69067282.00,5913760.00,113878422.00,257186051.00,16431.00,3483895.00,3500326.00,36269.00,951037.00,52265.00,773313.00,1812884.00,5313210.00,146807955.00,115691306.00,262499261.00
2021,4,10,20108,NC,NC,Northern Air Cargo Inc.,2,270253.00,270253.00,0.00,0.00,0.00,0.00,270253.00,48700.00,0.00,48700.00,0.00,0.00,0.00,0.00,0.00,48700.00,318953.00,0.00,318953.00,594351.00,0.00,594351.00,0.00,0.00,0.00,0.00,594351.00,107103.00,0.00,107103.00,0.00,0.00,0.00,0.00,0.00,107103.00,701454.00,0.00,701454.00
2021,4,10,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,336640.00,336640.00,336640.00,0.00,2639284.00,2639284.00,0.00,0.00,889537.00,0.00,889537.00,3528821.00,2639284.00,1226177.00,3865461.00,0.00,0.00,0.00,0.00,0.00,857651.00,857651.00,857651.00,0.00,6724061.00,6724061.00,0.00,0.00,2266259.00,0.00,2266259.00,8990320.00,6724061.00,3123910.00,9847971.00
2021,4,10,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26345.00,26345.00,0.00,0.00,96520.00,0.00,96520.00,122865.00,26345.00,96520.00,122865.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80532.00,80532.00,0.00,0.00,287044.00,0.00,287044.00,367576.00,80532.00,287044.00,367576.00
2021,4,10,20169,L2,L2,Lynden Air Cargo Airlines,2,180703.00,180703.00,0.00,0.00,0.00,0.00,180703.00,58260.00,76442.00,134702.00,25760.00,0.00,0.00,114510.00,140270.00,274972.00,315405.00,140270.00,455675.00,448294.00,0.00,448294.00,0.00,0.00,0.00,0.00,448294.00,169257.00,226695.00,395952.00,56105.00,0.00,0.00,300762.00,356867.00,752819.00,844246.00,356867.00,1201113.00
2021,4,10,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750882.00,0.00,0.00,750882.00,750882.00,0.00,750882.00,750882.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1867036.00,0.00,0.00,1867036.00,1867036.00,0.00,1867036.00,1867036.00
2021,4,10,20190,9S,9S,Southern Air Inc.,2,0.00,2907862.00,957246.00,7883330.00,607979.00,9448555.00,12356417.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2907862.00,9448555.00,12356417.00,0.00,6643921.00,6643921.00,2310184.00,15880149.00,1409443.00,19599776.00,26243697.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6643921.00,19599776.00,26243697.00
2021,4,10,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193697.00,0.00,193697.00,193697.00,0.00,193697.00,193697.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,485271.00,0.00,485271.00,485271.00,0.00,485271.00,485271.00
2021,4,10,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,3721634.00,0.00,0.00,0.00,0.00,3721634.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3721634.00,0.00,3721634.00,0.00,11332112.00,11332112.00,0.00,0.00,0.00,0.00,11332112.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11332112.00,0.00,11332112.00
2021,4,10,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47223.00,47223.00,0.00,0.00,234701.00,0.00,234701.00,281924.00,47223.00,234701.00,281924.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163606.00,163606.00,0.00,0.00,813129.00,0.00,813129.00,976735.00,163606.00,813129.00,976735.00
2021,4,10,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,20368,G4,G4,Allegiant Air,3,0.00,15962212.00,0.00,0.00,0.00,0.00,15962212.00,0.00,718759.00,718759.00,10167.00,0.00,80518.00,0.00,90685.00,809444.00,16680971.00,90685.00,16771656.00,0.00,40037938.00,40037938.00,0.00,0.00,0.00,0.00,40037938.00,0.00,1975640.00,1975640.00,30203.00,0.00,209988.00,0.00,240191.00,2215831.00,42013578.00,240191.00,42253769.00
2021,4,10,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5340250.00,5340250.00,500011.00,9493258.00,816934.00,169475.00,10979678.00,16319928.00,5340250.00,10979678.00,16319928.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11714867.00,11714867.00,1111462.00,19569286.00,1853243.00,481590.00,23015581.00,34730448.00,11714867.00,23015581.00,34730448.00
2021,4,10,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117970.00,117970.00,0.00,0.00,16161.00,0.00,16161.00,134131.00,117970.00,16161.00,134131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358362.00,358362.00,0.00,0.00,47513.00,0.00,47513.00,405875.00,358362.00,47513.00,405875.00
2021,4,10,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240626.00,240626.00,564987.00,240734.00,148348.00,3727883.00,4681952.00,4922578.00,240626.00,4681952.00,4922578.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,712972.00,712972.00,1515943.00,598833.00,466110.00,10865504.00,13446390.00,14159362.00,712972.00,13446390.00,14159362.00
2021,4,10,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,20401,3M,3M,Silver Airways,1,0.00,246848.00,68655.00,0.00,0.00,68655.00,315503.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246848.00,68655.00,315503.00,0.00,591572.00,591572.00,164532.00,0.00,0.00,164532.00,756104.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,591572.00,164532.00,756104.00
2021,4,10,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1126873.00,1126873.00,295563.00,1858250.00,0.00,162706.00,2316519.00,3443392.00,1126873.00,2316519.00,3443392.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2623974.00,2623974.00,676949.00,4115824.00,0.00,374463.00,5167236.00,7791210.00,2623974.00,5167236.00,7791210.00
2021,4,10,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,359032.00,359032.00,0.00,0.00,0.00,0.00,359032.00,18716.00,130712.00,149428.00,0.00,0.00,0.00,0.00,0.00,149428.00,508460.00,0.00,508460.00,998949.00,0.00,998949.00,0.00,0.00,0.00,0.00,998949.00,52074.00,363685.00,415759.00,0.00,0.00,0.00,0.00,0.00,415759.00,1414708.00,0.00,1414708.00
2021,4,10,20409,B6,B6,JetBlue Airways,3,0.00,48819790.00,421687.00,0.00,15195162.00,15616849.00,64436639.00,0.00,109731.00,109731.00,0.00,0.00,9478.00,0.00,9478.00,119209.00,48929521.00,15626327.00,64555848.00,0.00,114605963.00,114605963.00,989923.00,0.00,35671112.00,36661035.00,151266998.00,0.00,276833.00,276833.00,0.00,0.00,24431.00,0.00,24431.00,301264.00,114882796.00,36685466.00,151568262.00
2021,4,10,20416,NK,NK,Spirit Air Lines,3,0.00,33944351.00,0.00,0.00,5479982.00,5479982.00,39424333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33944351.00,5479982.00,39424333.00,0.00,81823410.00,81823410.00,0.00,0.00,13209587.00,13209587.00,95032997.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81823410.00,13209587.00,95032997.00
2021,4,10,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,5778661.00,0.00,0.00,121118.00,121118.00,5899779.00,0.00,864954.00,864954.00,0.00,0.00,65852.00,19775.00,85627.00,950581.00,6643615.00,206745.00,6850360.00,0.00,14331086.00,14331086.00,0.00,0.00,311865.00,311865.00,14642951.00,0.00,2071130.00,2071130.00,0.00,0.00,139212.00,50588.00,189800.00,2260930.00,16402216.00,501665.00,16903881.00
2021,4,10,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,20436,F9,F9,Frontier Airlines Inc.,3,0.00,23123151.00,0.00,0.00,1575722.00,1575722.00,24698873.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23123151.00,1575722.00,24698873.00,0.00,50799062.00,50799062.00,0.00,0.00,3986580.00,3986580.00,54785642.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50799062.00,3986580.00,54785642.00
2021,4,10,20445,C5,C5,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,604042.00,604042.00,0.00,0.00,33015.00,0.00,33015.00,637057.00,604042.00,33015.00,637057.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1466787.00,1466787.00,0.00,0.00,93722.00,0.00,93722.00,1560509.00,1466787.00,93722.00,1560509.00
2021,4,10,20452,YX,YX,Republic Airline,3,0.00,9310.00,0.00,0.00,0.00,0.00,9310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9310.00,0.00,9310.00,0.00,22602.00,22602.00,0.00,0.00,0.00,0.00,22602.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22602.00,0.00,22602.00
2021,4,10,20453,ABX,ABX,ABX Air Inc,2,0.00,181298.00,0.00,0.00,0.00,0.00,181298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181298.00,0.00,181298.00,0.00,269861.00,269861.00,0.00,0.00,0.00,0.00,269861.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269861.00,0.00,269861.00
2021,4,10,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1163663.00,1163663.00,19956.00,0.00,191689.00,0.00,211645.00,1375308.00,1163663.00,211645.00,1375308.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3685588.00,3685588.00,70835.00,0.00,627337.00,0.00,698172.00,4383760.00,3685588.00,698172.00,4383760.00
2021,4,10,21352,0WQ,0WQ,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,786450.00,786450.00,786450.00,0.00,321959.00,321959.00,270660.00,0.00,48210.00,0.00,318870.00,640829.00,321959.00,1105320.00,1427279.00,0.00,0.00,0.00,0.00,0.00,2024392.00,2024392.00,2024392.00,0.00,828750.00,828750.00,696703.00,0.00,124097.00,0.00,820800.00,1649550.00,828750.00,2845192.00,3673942.00
2021,4,10,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1357688.00,1448476.00,2806164.00,30264.00,2130796.00,0.00,183816.00,2344876.00,5151040.00,2806164.00,2344876.00,5151040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3157657.00,3438309.00,6595966.00,71120.00,4391369.00,0.00,435755.00,4898244.00,11494210.00,6595966.00,4898244.00,11494210.00
2021,4,10,21634,KH,KH,Aloha Air Cargo,2,0.00,1672030.00,0.00,0.00,0.00,0.00,1672030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1672030.00,0.00,1672030.00,0.00,3788785.00,3788785.00,0.00,0.00,0.00,0.00,3788785.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3788785.00,0.00,3788785.00
2021,4,10,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,98802.00,0.00,0.00,0.00,0.00,98802.00,0.00,30162.00,30162.00,0.00,0.00,0.00,0.00,0.00,30162.00,128964.00,0.00,128964.00,0.00,291013.00,291013.00,0.00,0.00,0.00,0.00,291013.00,0.00,137586.00,137586.00,0.00,0.00,0.00,0.00,0.00,137586.00,428599.00,0.00,428599.00
2021,4,10,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,10,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1102166.00,1102166.00,51499.00,0.00,32477.00,0.00,83976.00,1186142.00,1102166.00,83976.00,1186142.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4863228.00,4863228.00,204920.00,0.00,133697.00,0.00,338617.00,5201845.00,4863228.00,338617.00,5201845.00
2021,4,10,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,1122133.00,0.00,0.00,0.00,0.00,1122133.00,0.00,29592.00,29592.00,0.00,0.00,0.00,0.00,0.00,29592.00,1151725.00,0.00,1151725.00,0.00,2858930.00,2858930.00,0.00,0.00,0.00,0.00,2858930.00,0.00,75395.00,75395.00,0.00,0.00,0.00,0.00,0.00,75395.00,2934325.00,0.00,2934325.00
2021,4,11,19393,WN,WN,Southwest Airlines Co.,3,0.00,151318945.00,0.00,0.00,1582749.00,1582749.00,152901694.00,0.00,7534.00,7534.00,0.00,0.00,0.00,0.00,0.00,7534.00,151326479.00,1582749.00,152909228.00,0.00,329999401.00,329999401.00,0.00,0.00,4151166.00,4151166.00,334150567.00,0.00,19809.00,19809.00,0.00,0.00,0.00,0.00,0.00,19809.00,330019210.00,4151166.00,334170376.00
2021,4,11,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,4,11,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,15844370.00,0.00,1092849.00,0.00,1092849.00,16937219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15844370.00,1092849.00,16937219.00,0.00,36133279.00,36133279.00,0.00,2487520.00,0.00,2487520.00,38620799.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36133279.00,2487520.00,38620799.00
2021,4,11,19790,DL,DL,Delta Air Lines Inc.,3,0.00,155311803.00,26695172.00,7769198.00,17479797.00,51944167.00,207255970.00,0.00,1813948.00,1813948.00,34382.00,450539.00,18448.00,0.00,503369.00,2317317.00,157125751.00,52447536.00,209573287.00,0.00,347887706.00,347887706.00,59795341.00,17402466.00,39153537.00,116351344.00,464239050.00,0.00,4063118.00,4063118.00,77014.00,1009176.00,41323.00,0.00,1127513.00,5190631.00,351950824.00,117478857.00,469429681.00
2021,4,11,19805,AA,AA,American Airlines Inc.,3,0.00,171332693.00,20385325.00,3935065.00,38590513.00,62910903.00,234243596.00,0.00,228392.00,228392.00,800.00,1681029.00,107351.00,0.00,1789180.00,2017572.00,171561085.00,64700083.00,236261168.00,0.00,386008958.00,386008958.00,46508349.00,8840718.00,91484607.00,146833674.00,532842632.00,0.00,509294.00,509294.00,1819.00,3819821.00,258048.00,0.00,4079688.00,4588982.00,386518252.00,150913362.00,537431614.00
2021,4,11,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157490.00,157490.00,0.00,0.00,0.00,499660.00,499660.00,657150.00,157490.00,499660.00,657150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,407585.00,407585.00,0.00,0.00,0.00,1391817.00,1391817.00,1799402.00,407585.00,1391817.00,1799402.00
2021,4,11,19917,5X,5X,United Parcel Service,3,0.00,52225000.00,15202000.00,21378000.00,2931000.00,39511000.00,91736000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52225000.00,39511000.00,91736000.00,0.00,121801000.00,121801000.00,34791000.00,49320000.00,6967000.00,91078000.00,212879000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121801000.00,91078000.00,212879000.00
