YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2022,2,4,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1837329.00,1543632.00,3380961.00,97340.00,2265317.00,0.00,132923.00,2495580.00,5876541.00,3380961.00,2495580.00,5876541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6263031.00,6058637.00,12321668.00,382603.00,7551378.00,0.00,442401.00,8376382.00,20698050.00,12321668.00,8376382.00,20698050.00
2022,2,4,21634,KH,KH,Aloha Air Cargo,2,0.00,1713739.00,0.00,0.00,0.00,0.00,1713739.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1713739.00,0.00,1713739.00,0.00,6721086.00,6721086.00,0.00,0.00,0.00,0.00,6721086.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6721086.00,0.00,6721086.00
2022,2,4,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,4,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,42876.00,0.00,0.00,0.00,0.00,42876.00,0.00,96469.00,96469.00,0.00,0.00,0.00,0.00,0.00,96469.00,139345.00,0.00,139345.00,0.00,256669.00,256669.00,0.00,0.00,0.00,0.00,256669.00,0.00,603783.00,603783.00,0.00,0.00,0.00,0.00,0.00,603783.00,860452.00,0.00,860452.00
2022,2,4,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,4,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,988895.00,988895.00,19459.00,27580.00,73340.00,0.00,120379.00,1109274.00,988895.00,120379.00,1109274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6158029.00,6158029.00,100019.00,95225.00,417947.00,0.00,613191.00,6771220.00,6158029.00,613191.00,6771220.00
2022,2,4,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,966509.00,0.00,0.00,0.00,0.00,966509.00,0.00,21195.00,21195.00,0.00,0.00,0.00,0.00,0.00,21195.00,987704.00,0.00,987704.00,0.00,4073562.00,4073562.00,0.00,0.00,0.00,0.00,4073562.00,0.00,89331.00,89331.00,0.00,0.00,0.00,0.00,0.00,89331.00,4162893.00,0.00,4162893.00
2022,2,5,19393,WN,WN,Southwest Airlines Co.,3,0.00,162351973.00,0.00,0.00,2300248.00,2300248.00,164652221.00,0.00,3060.00,3060.00,0.00,0.00,0.00,0.00,0.00,3060.00,162355033.00,2300248.00,164655281.00,0.00,523622259.00,523622259.00,0.00,0.00,10154150.00,10154150.00,533776409.00,0.00,15026.00,15026.00,0.00,0.00,0.00,0.00,0.00,15026.00,523637285.00,10154150.00,533791435.00
2022,2,5,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,17076465.00,0.00,2136949.00,0.00,2136949.00,19213414.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17076465.00,2136949.00,19213414.00,0.00,64565573.00,64565573.00,0.00,7253800.00,0.00,7253800.00,71819373.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64565573.00,7253800.00,71819373.00
2022,2,5,19790,DL,DL,Delta Air Lines Inc.,3,0.00,163787800.00,60058327.00,7204050.00,19460896.00,86723273.00,250511073.00,0.00,1053627.00,1053627.00,14930.00,350075.00,14713.00,0.00,379718.00,1433345.00,164841427.00,87102991.00,251944418.00,0.00,607808992.00,607808992.00,222873691.00,26733900.00,72218491.00,321826082.00,929635074.00,0.00,3909963.00,3909963.00,55403.00,1299111.00,54598.00,0.00,1409112.00,5319075.00,611718955.00,323235194.00,934954149.00
2022,2,5,19805,AA,AA,American Airlines Inc.,3,0.00,167747964.00,58780456.00,3264095.00,41444433.00,103488984.00,271236948.00,0.00,351475.00,351475.00,106105.00,0.00,71684.00,0.00,177789.00,529264.00,168099439.00,103666773.00,271766212.00,0.00,650977484.00,650977484.00,231000049.00,11469012.00,167385739.00,409854800.00,1060832284.00,0.00,1356755.00,1356755.00,413486.00,0.00,287134.00,0.00,700620.00,2057375.00,652334239.00,410555420.00,1062889659.00
2022,2,5,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168025.00,168025.00,87719.00,0.00,0.00,473414.00,561133.00,729158.00,168025.00,561133.00,729158.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,685875.00,685875.00,438918.00,0.00,0.00,1806594.00,2245512.00,2931387.00,685875.00,2245512.00,2931387.00
2022,2,5,19917,5X,5X,United Parcel Service,3,0.00,49974000.00,15373000.00,22219000.00,3429000.00,41021000.00,90995000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49974000.00,41021000.00,90995000.00,0.00,202490000.00,202490000.00,59291000.00,76200000.00,14068000.00,149559000.00,352049000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202490000.00,149559000.00,352049000.00
2022,2,5,19930,AS,AS,Alaska Airlines Inc.,3,1554965.00,54338787.00,0.00,0.00,1329152.00,1329152.00,55667939.00,121804.00,4545.00,126349.00,0.00,0.00,0.00,0.00,0.00,126349.00,54465136.00,1329152.00,55794288.00,5637995.00,233084820.00,238722815.00,0.00,0.00,5907545.00,5907545.00,244630360.00,441637.00,17649.00,459286.00,0.00,0.00,0.00,0.00,0.00,459286.00,239182101.00,5907545.00,245089646.00
2022,2,5,19977,UA,UA,United Air Lines Inc.,3,0.00,139434783.00,78437460.00,17024800.00,31612502.00,127074762.00,266509545.00,0.00,794911.00,794911.00,56798.00,122789.00,19406.00,33525.00,232518.00,1027429.00,140229694.00,127307280.00,267536974.00,0.00,575456696.00,575456696.00,315408306.00,62491958.00,135763723.00,513663987.00,1089120683.00,0.00,3220305.00,3220305.00,213282.00,421096.00,86397.00,65931.00,786706.00,4007011.00,578677001.00,514450693.00,1093127694.00
2022,2,5,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15730277.00,15730277.00,5459786.00,31234223.00,7390076.00,3815886.00,47899971.00,63630248.00,15730277.00,47899971.00,63630248.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63153699.00,63153699.00,22392883.00,107827726.00,32058109.00,10856196.00,173134914.00,236288613.00,63153699.00,173134914.00,236288613.00
2022,2,5,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1823734.00,601398.00,9737343.00,0.00,10338741.00,12162475.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1823734.00,10338741.00,12162475.00,0.00,7010098.00,7010098.00,2353280.00,32617480.00,0.00,34970760.00,41980858.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7010098.00,34970760.00,41980858.00
2022,2,5,20107,FX,FX,Federal Express Corporation,3,0.00,57950797.00,18393731.00,28932285.00,2624772.00,49950788.00,107901585.00,16821.00,1348203.00,1365024.00,58356.00,314652.00,73113.00,583734.00,1029855.00,2394879.00,59315821.00,50980643.00,110296464.00,0.00,236922000.00,236922000.00,70038000.00,98677000.00,10929000.00,179644000.00,416566000.00,56000.00,5622000.00,5678000.00,218000.00,1043000.00,295000.00,2236000.00,3792000.00,9470000.00,242600000.00,183436000.00,426036000.00
2022,2,5,20108,NC,NC,Northern Air Cargo Inc.,2,311860.00,311860.00,0.00,0.00,0.00,0.00,311860.00,91483.00,0.00,91483.00,0.00,0.00,0.00,0.00,0.00,91483.00,403343.00,0.00,403343.00,1315020.00,0.00,1315020.00,0.00,0.00,0.00,0.00,1315020.00,385756.00,0.00,385756.00,0.00,0.00,0.00,0.00,0.00,385756.00,1700776.00,0.00,1700776.00
2022,2,5,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,589264.00,589264.00,589264.00,0.00,2046133.00,2046133.00,0.00,0.00,889978.00,0.00,889978.00,2936111.00,2046133.00,1479242.00,3525375.00,0.00,0.00,0.00,0.00,0.00,2701060.00,2701060.00,2701060.00,0.00,9379034.00,9379034.00,0.00,0.00,4079468.00,0.00,4079468.00,13458502.00,9379034.00,6780528.00,16159562.00
2022,2,5,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145469.00,145469.00,0.00,0.00,117325.00,0.00,117325.00,262794.00,145469.00,117325.00,262794.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,699832.00,699832.00,0.00,0.00,605387.00,0.00,605387.00,1305219.00,699832.00,605387.00,1305219.00
2022,2,5,20169,L2,L2,Lynden Air Cargo Airlines,2,194031.00,194031.00,0.00,0.00,0.00,0.00,194031.00,70311.00,35862.00,106173.00,44657.00,0.00,0.00,114025.00,158682.00,264855.00,300204.00,158682.00,458886.00,815823.00,0.00,815823.00,0.00,0.00,0.00,0.00,815823.00,313929.00,97270.00,411199.00,168041.00,0.00,0.00,319362.00,487403.00,898602.00,1227022.00,487403.00,1714425.00
2022,2,5,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,520221.00,0.00,0.00,520221.00,520221.00,0.00,520221.00,520221.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1941432.00,0.00,0.00,1941432.00,1941432.00,0.00,1941432.00,1941432.00
2022,2,5,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1447977.00,0.00,1447977.00,1447977.00,0.00,1447977.00,1447977.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6220607.00,0.00,6220607.00,6220607.00,0.00,6220607.00,6220607.00
2022,2,5,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2360484.00,0.00,0.00,0.00,0.00,2360484.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2360484.00,0.00,2360484.00,0.00,11423485.00,11423485.00,0.00,0.00,0.00,0.00,11423485.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11423485.00,0.00,11423485.00
2022,2,5,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189761.00,189761.00,0.00,0.00,217991.00,0.00,217991.00,407752.00,189761.00,217991.00,407752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1020437.00,1020437.00,0.00,0.00,1172244.00,0.00,1172244.00,2192681.00,1020437.00,1172244.00,2192681.00
2022,2,5,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20368,G4,G4,Allegiant Air,3,0.00,18052751.00,0.00,0.00,0.00,0.00,18052751.00,0.00,376408.00,376408.00,5772.00,0.00,87733.00,0.00,93505.00,469913.00,18429159.00,93505.00,18522664.00,0.00,79742889.00,79742889.00,0.00,0.00,0.00,0.00,79742889.00,0.00,1675035.00,1675035.00,39344.00,0.00,450120.00,0.00,489464.00,2164499.00,81417924.00,489464.00,81907388.00
2022,2,5,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5196893.00,5196893.00,837082.00,7110519.00,763573.00,665757.00,9376931.00,14573824.00,5196893.00,9376931.00,14573824.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20465750.00,20465750.00,3351634.00,24488165.00,3168728.00,2815054.00,33823581.00,54289331.00,20465750.00,33823581.00,54289331.00
2022,2,5,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,221770.00,221770.00,272537.00,0.00,2912.00,0.00,275449.00,497219.00,221770.00,275449.00,497219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1015859.00,1015859.00,1245668.00,0.00,15450.00,0.00,1261118.00,2276977.00,1015859.00,1261118.00,2276977.00
2022,2,5,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248426.00,248426.00,60459.00,63735.00,88910.00,3590701.00,3803805.00,4052231.00,248426.00,3803805.00,4052231.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1171008.00,1171008.00,252449.00,257858.00,529814.00,12371809.00,13411930.00,14582938.00,1171008.00,13411930.00,14582938.00
2022,2,5,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20401,3M,3M,Silver Airways,1,0.00,260893.00,111489.00,0.00,0.00,111489.00,372382.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260893.00,111489.00,372382.00,0.00,1084463.00,1084463.00,506264.00,0.00,0.00,506264.00,1590727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1084463.00,506264.00,1590727.00
2022,2,5,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,817943.00,817943.00,1135084.00,411535.00,0.00,1603429.00,3150048.00,3967991.00,817943.00,3150048.00,3967991.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3623565.00,3623565.00,4383343.00,1500101.00,0.00,6955682.00,12839126.00,16462691.00,3623565.00,12839126.00,16462691.00
2022,2,5,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,256046.00,256046.00,0.00,0.00,0.00,0.00,256046.00,20362.00,149558.00,169920.00,0.00,0.00,0.00,0.00,0.00,169920.00,425966.00,0.00,425966.00,1129886.00,0.00,1129886.00,0.00,0.00,0.00,0.00,1129886.00,89854.00,659973.00,749827.00,0.00,0.00,0.00,0.00,0.00,749827.00,1879713.00,0.00,1879713.00
2022,2,5,20409,B6,B6,JetBlue Airways,3,0.00,56818954.00,766556.00,0.00,15885323.00,16651879.00,73470833.00,0.00,0.00,0.00,0.00,0.00,15403.00,0.00,15403.00,15403.00,56818954.00,16667282.00,73486236.00,0.00,251005206.00,251005206.00,3386360.00,0.00,70175504.00,73561864.00,324567070.00,0.00,0.00,0.00,0.00,0.00,64849.00,0.00,64849.00,64849.00,251005206.00,73626713.00,324631919.00
2022,2,5,20416,NK,NK,Spirit Air Lines,3,0.00,38777202.00,0.00,0.00,6843036.00,6843036.00,45620238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38777202.00,6843036.00,45620238.00,0.00,171597656.00,171597656.00,0.00,0.00,30281939.00,30281939.00,201879595.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171597656.00,30281939.00,201879595.00
2022,2,5,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,5483353.00,0.00,0.00,282626.00,282626.00,5765979.00,0.00,1159444.00,1159444.00,0.00,0.00,57312.00,16402.00,73714.00,1233158.00,6642797.00,356340.00,6999137.00,0.00,23416782.00,23416782.00,0.00,0.00,1192870.00,1192870.00,24609652.00,0.00,3831731.00,3831731.00,0.00,0.00,100638.00,6233.00,106871.00,3938602.00,27248513.00,1299741.00,28548254.00
2022,2,5,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20436,F9,F9,Frontier Airlines Inc.,3,0.00,22385017.00,0.00,0.00,2900045.00,2900045.00,25285062.00,0.00,1823.00,1823.00,0.00,0.00,25520.00,0.00,25520.00,27343.00,22386840.00,2925565.00,25312405.00,0.00,94034578.00,94034578.00,0.00,0.00,12396623.00,12396623.00,106431201.00,0.00,7673.00,7673.00,0.00,0.00,107421.00,0.00,107421.00,115094.00,94042251.00,12504044.00,106546295.00
2022,2,5,20445,C5,C5,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,759543.00,759543.00,0.00,0.00,11193.00,0.00,11193.00,770736.00,759543.00,11193.00,770736.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3140522.00,3140522.00,0.00,0.00,42390.00,0.00,42390.00,3182912.00,3140522.00,42390.00,3182912.00
2022,2,5,20452,YX,YX,Republic Airline,3,0.00,28716.00,0.00,0.00,0.00,0.00,28716.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28716.00,0.00,28716.00,0.00,141403.00,141403.00,0.00,0.00,0.00,0.00,141403.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141403.00,0.00,141403.00
2022,2,5,20453,ABX,ABX,ABX Air Inc,2,0.00,14863.00,0.00,0.00,0.00,0.00,14863.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14863.00,0.00,14863.00,0.00,52285.00,52285.00,0.00,0.00,0.00,0.00,52285.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52285.00,0.00,52285.00
2022,2,5,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,665474.00,665474.00,5809.00,0.00,225842.00,0.00,231651.00,897125.00,665474.00,231651.00,897125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3233506.00,3233506.00,26140.00,0.00,1103705.00,0.00,1129845.00,4363351.00,3233506.00,1129845.00,4363351.00
2022,2,5,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,4335.00,0.00,0.00,0.00,0.00,4335.00,0.00,3525.00,3525.00,0.00,0.00,24420.00,0.00,24420.00,27945.00,7860.00,24420.00,32280.00,0.00,15670.00,15670.00,0.00,0.00,0.00,0.00,15670.00,0.00,12742.00,12742.00,0.00,0.00,88277.00,0.00,88277.00,101019.00,28412.00,88277.00,116689.00
2022,2,5,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1668213.00,1590050.00,3258263.00,59660.00,2296841.00,0.00,158645.00,2515146.00,5773409.00,3258263.00,2515146.00,5773409.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5934480.00,6695680.00,12630160.00,250162.00,7715743.00,0.00,661079.00,8626984.00,21257144.00,12630160.00,8626984.00,21257144.00
2022,2,5,21634,KH,KH,Aloha Air Cargo,2,0.00,1670786.00,0.00,0.00,0.00,0.00,1670786.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1670786.00,0.00,1670786.00,0.00,6866625.00,6866625.00,0.00,0.00,0.00,0.00,6866625.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6866625.00,0.00,6866625.00
2022,2,5,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,38533.00,0.00,0.00,0.00,0.00,38533.00,0.00,86295.00,86295.00,0.00,0.00,0.00,0.00,0.00,86295.00,124828.00,0.00,124828.00,0.00,202526.00,202526.00,0.00,0.00,0.00,0.00,202526.00,0.00,608254.00,608254.00,0.00,0.00,0.00,0.00,0.00,608254.00,810780.00,0.00,810780.00
2022,2,5,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,5,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,874136.00,874136.00,64735.00,0.00,28806.00,0.00,93541.00,967677.00,874136.00,93541.00,967677.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5774800.00,5774800.00,345771.00,0.00,157710.00,0.00,503481.00,6278281.00,5774800.00,503481.00,6278281.00
2022,2,5,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,1156565.00,0.00,0.00,0.00,0.00,1156565.00,0.00,32477.00,32477.00,0.00,0.00,0.00,0.00,0.00,32477.00,1189042.00,0.00,1189042.00,0.00,5633286.00,5633286.00,0.00,0.00,0.00,0.00,5633286.00,0.00,158186.00,158186.00,0.00,0.00,0.00,0.00,0.00,158186.00,5791472.00,0.00,5791472.00
2022,2,6,19393,WN,WN,Southwest Airlines Co.,3,0.00,163362362.00,0.00,0.00,2674941.00,2674941.00,166037303.00,0.00,2337.00,2337.00,0.00,0.00,0.00,0.00,0.00,2337.00,163364699.00,2674941.00,166039640.00,0.00,550895440.00,550895440.00,0.00,0.00,12004359.00,12004359.00,562899799.00,0.00,10731.00,10731.00,0.00,0.00,0.00,0.00,0.00,10731.00,550906171.00,12004359.00,562910530.00
2022,2,6,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,2,6,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,17696748.00,0.00,2293237.00,0.00,2293237.00,19989985.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17696748.00,2293237.00,19989985.00,0.00,71248701.00,71248701.00,0.00,8545332.00,0.00,8545332.00,79794033.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71248701.00,8545332.00,79794033.00
2022,2,6,19790,DL,DL,Delta Air Lines Inc.,3,0.00,164994140.00,71496146.00,7901933.00,18922803.00,98320882.00,263315022.00,0.00,856296.00,856296.00,31190.00,34312.00,27883.00,0.00,93385.00,949681.00,165850436.00,98414267.00,264264703.00,0.00,700321288.00,700321288.00,303466980.00,33539929.00,80318259.00,417325168.00,1117646456.00,0.00,3634567.00,3634567.00,132388.00,145639.00,118351.00,0.00,396378.00,4030945.00,703955855.00,417721546.00,1121677401.00
