YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2023,1,2,19805,AA,AA,American Airlines Inc.,3,0.00,164120174.00,38011124.00,6446447.00,42642887.00,87100458.00,251220632.00,0.00,223918.00,223918.00,44019.00,18962.00,100337.00,0.00,163318.00,387236.00,164344092.00,87263776.00,251607868.00,0.00,527194525.00,527194525.00,118403551.00,18789072.00,144277821.00,281470444.00,808664969.00,0.00,717398.00,717398.00,130765.00,56217.00,333846.00,0.00,520828.00,1238226.00,527911923.00,281991272.00,809903195.00
2023,1,2,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172845.00,172845.00,0.00,0.00,0.00,695718.00,695718.00,868563.00,172845.00,695718.00,868563.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,613095.00,613095.00,0.00,0.00,0.00,2944696.00,2944696.00,3557791.00,613095.00,2944696.00,3557791.00
2023,1,2,19917,5X,5X,United Parcel Service,3,0.00,42300000.00,13877000.00,15683000.00,2835000.00,32395000.00,74695000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42300000.00,32395000.00,74695000.00,0.00,137627000.00,137627000.00,42849000.00,44626000.00,9717000.00,97192000.00,234819000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137627000.00,97192000.00,234819000.00
2023,1,2,19930,AS,AS,Alaska Airlines Inc.,3,1415203.00,49252472.00,0.00,0.00,1202041.00,1202041.00,50454513.00,86337.00,54018.00,140355.00,0.00,0.00,0.00,0.00,0.00,140355.00,49392827.00,1202041.00,50594868.00,4260357.00,166590395.00,170850752.00,0.00,0.00,4351300.00,4351300.00,175202052.00,259911.00,170847.00,430758.00,0.00,0.00,0.00,0.00,0.00,430758.00,171281510.00,4351300.00,175632810.00
2023,1,2,19977,UA,UA,United Air Lines Inc.,3,0.00,142168850.00,57995198.00,32240423.00,27103503.00,117339124.00,259507974.00,0.00,777052.00,777052.00,17854.00,153684.00,57268.00,53941.00,282747.00,1059799.00,142945902.00,117621871.00,260567773.00,0.00,472995283.00,472995283.00,189514205.00,97529192.00,93588550.00,380631947.00,853627230.00,0.00,2611820.00,2611820.00,57879.00,460158.00,199131.00,183915.00,901083.00,3512903.00,475607103.00,381533030.00,857140133.00
2023,1,2,20007,5Y,5Y,Atlas Air Inc.,3,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13435787.00,13435787.00,6816198.00,26899792.00,6857498.00,4099179.00,44672667.00,58108454.00,13435787.00,44672667.00,58108454.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44568855.00,44568855.00,22427684.00,77435128.00,24382052.00,17175560.00,141420424.00,185989279.00,44568855.00,141420424.00,185989279.00
2023,1,2,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,4746.00,0.00,0.00,0.00,0.00,4746.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4746.00,0.00,4746.00,0.00,27628.00,27628.00,0.00,0.00,0.00,0.00,27628.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27628.00,0.00,27628.00
2023,1,2,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1068516.00,174797.00,5160854.00,0.00,5335651.00,6404167.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1068516.00,5335651.00,6404167.00,0.00,3091784.00,3091784.00,583635.00,14779611.00,0.00,15363246.00,18455030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3091784.00,15363246.00,18455030.00
2023,1,2,20107,FX,FX,Federal Express Corporation,3,2493.00,47806145.00,14387904.00,24773930.00,2166029.00,41327863.00,89134008.00,881.00,1284354.00,1285235.00,276754.00,248938.00,52923.00,353730.00,932345.00,2217580.00,49091380.00,42260208.00,91351588.00,8000.00,152385000.00,152393000.00,41598000.00,72120000.00,7272000.00,120990000.00,273383000.00,3000.00,4226000.00,4229000.00,842000.00,753000.00,173000.00,1305000.00,3073000.00,7302000.00,156622000.00,124063000.00,280685000.00
2023,1,2,20108,NC,NC,Northern Air Cargo Inc.,2,217218.00,217218.00,0.00,0.00,0.00,0.00,217218.00,74548.00,0.00,74548.00,0.00,0.00,0.00,0.00,0.00,74548.00,291766.00,0.00,291766.00,709484.00,0.00,709484.00,0.00,0.00,0.00,0.00,709484.00,243491.00,0.00,243491.00,0.00,0.00,0.00,0.00,0.00,243491.00,952975.00,0.00,952975.00
2023,1,2,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,669136.00,669136.00,669136.00,0.00,1352060.00,1352060.00,0.00,0.00,1024254.00,0.00,1024254.00,2376314.00,1352060.00,1693390.00,3045450.00,0.00,0.00,0.00,0.00,0.00,2637880.00,2637880.00,2637880.00,0.00,5330116.00,5330116.00,0.00,0.00,4037833.00,0.00,4037833.00,9367949.00,5330116.00,6675713.00,12005829.00
2023,1,2,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177734.00,177734.00,0.00,0.00,133049.00,0.00,133049.00,310783.00,177734.00,133049.00,310783.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,758926.00,758926.00,0.00,0.00,568120.00,0.00,568120.00,1327046.00,758926.00,568120.00,1327046.00
2023,1,2,20169,L2,L2,Lynden Air Cargo Airlines,2,140757.00,140757.00,0.00,0.00,0.00,0.00,140757.00,37315.00,93895.00,131210.00,56285.00,0.00,0.00,0.00,56285.00,187495.00,271967.00,56285.00,328252.00,463577.00,0.00,463577.00,0.00,0.00,0.00,0.00,463577.00,121637.00,224501.00,346138.00,116275.00,0.00,0.00,0.00,116275.00,462413.00,809715.00,116275.00,925990.00
2023,1,2,20177,PFQ,PFQ,Asia Pacific,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296537.00,0.00,296537.00,296537.00,0.00,296537.00,296537.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,991524.00,0.00,991524.00,991524.00,0.00,991524.00,991524.00
2023,1,2,20207,XP,XP,TEM Enterprises dba  Avelo Airlines,1,0.00,1898988.00,0.00,0.00,0.00,0.00,1898988.00,0.00,111705.00,111705.00,0.00,0.00,0.00,0.00,0.00,111705.00,2010693.00,0.00,2010693.00,0.00,7473736.00,7473736.00,0.00,0.00,0.00,0.00,7473736.00,0.00,439632.00,439632.00,0.00,0.00,0.00,0.00,0.00,439632.00,7913368.00,0.00,7913368.00
2023,1,2,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,1577830.00,0.00,0.00,0.00,0.00,1577830.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1577830.00,0.00,1577830.00,0.00,6817155.00,6817155.00,0.00,0.00,0.00,0.00,6817155.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6817155.00,0.00,6817155.00
2023,1,2,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,342048.00,342048.00,0.00,0.00,78831.00,0.00,78831.00,420879.00,342048.00,78831.00,420879.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1185023.00,1185023.00,0.00,0.00,277968.00,0.00,277968.00,1462991.00,1185023.00,277968.00,1462991.00
2023,1,2,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,20368,G4,G4,Allegiant Air,3,0.00,16409246.00,0.00,0.00,0.00,0.00,16409246.00,0.00,275533.00,275533.00,4749.00,0.00,110321.00,0.00,115070.00,390603.00,16684779.00,115070.00,16799849.00,0.00,57384123.00,57384123.00,0.00,0.00,0.00,0.00,57384123.00,0.00,973459.00,973459.00,20685.00,0.00,441443.00,0.00,462128.00,1435587.00,58357582.00,462128.00,58819710.00
2023,1,2,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2061576.00,2061576.00,559017.00,1912219.00,577387.00,739897.00,3788520.00,5850096.00,2061576.00,3788520.00,5850096.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6840491.00,6840491.00,1876596.00,5694452.00,1902721.00,2792891.00,12266660.00,19107151.00,6840491.00,12266660.00,19107151.00
2023,1,2,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294542.00,294542.00,0.00,0.00,5909.00,0.00,5909.00,300451.00,294542.00,5909.00,300451.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1155538.00,1155538.00,0.00,0.00,27794.00,0.00,27794.00,1183332.00,1155538.00,27794.00,1183332.00
2023,1,2,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401624.00,401624.00,121946.00,47371.00,158622.00,2309142.00,2637081.00,3038705.00,401624.00,2637081.00,3038705.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1835568.00,1835568.00,516584.00,198007.00,659323.00,9199980.00,10573894.00,12409462.00,1835568.00,10573894.00,12409462.00
2023,1,2,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,20401,3M,3M,Silver Airways,1,0.00,273055.00,143530.00,0.00,0.00,143530.00,416585.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273055.00,143530.00,416585.00,0.00,993359.00,993359.00,562543.00,0.00,0.00,562543.00,1555902.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,993359.00,562543.00,1555902.00
2023,1,2,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,446224.00,446224.00,1453805.00,395712.00,0.00,375586.00,2225103.00,2671327.00,446224.00,2225103.00,2671327.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1584851.00,1584851.00,4842446.00,1192723.00,0.00,1289115.00,7324284.00,8909135.00,1584851.00,7324284.00,8909135.00
2023,1,2,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,235116.00,235116.00,0.00,0.00,0.00,0.00,235116.00,17777.00,138530.00,156307.00,0.00,0.00,0.00,0.00,0.00,156307.00,391423.00,0.00,391423.00,841091.00,0.00,841091.00,0.00,0.00,0.00,0.00,841091.00,63594.00,495570.00,559164.00,0.00,0.00,0.00,0.00,0.00,559164.00,1400255.00,0.00,1400255.00
2023,1,2,20409,B6,B6,JetBlue Airways,3,0.00,52876307.00,1732180.00,0.00,13409027.00,15141207.00,68017514.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52876307.00,15141207.00,68017514.00,0.00,201098023.00,201098023.00,6587789.00,0.00,50996921.00,57584710.00,258682733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201098023.00,57584710.00,258682733.00
2023,1,2,20416,NK,NK,Spirit Air Lines,3,0.00,38525670.00,0.00,0.00,5604536.00,5604536.00,44130206.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38525670.00,5604536.00,44130206.00,0.00,141961668.00,141961668.00,0.00,0.00,20651926.00,20651926.00,162613594.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141961668.00,20651926.00,162613594.00
2023,1,2,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,5692464.00,0.00,0.00,1754316.00,1754316.00,7446780.00,0.00,1049970.00,1049970.00,0.00,0.00,174505.00,7730.00,182235.00,1232205.00,6742434.00,1936551.00,8678985.00,0.00,19752850.00,19752850.00,0.00,0.00,6087475.00,6087475.00,25840325.00,0.00,3643394.00,3643394.00,0.00,0.00,605532.00,26823.00,632355.00,4275749.00,23396244.00,6719830.00,30116074.00
2023,1,2,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,20436,F9,F9,Frontier Airlines Inc.,3,0.00,24315841.00,0.00,0.00,2068898.00,2068898.00,26384739.00,0.00,1976.00,1976.00,0.00,0.00,9880.00,0.00,9880.00,11856.00,24317817.00,2078778.00,26396595.00,0.00,80482030.00,80482030.00,0.00,0.00,7467939.00,7467939.00,87949969.00,0.00,6587.00,6587.00,0.00,0.00,32935.00,0.00,32935.00,39522.00,80488617.00,7500874.00,87989491.00
2023,1,2,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,20447,U7,U7,USA Jet Airlines Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,627836.00,627836.00,0.00,0.00,7829.00,0.00,7829.00,635665.00,627836.00,7829.00,635665.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2182585.00,2182585.00,0.00,0.00,37754.00,0.00,37754.00,2220339.00,2182585.00,37754.00,2220339.00
2023,1,2,20452,YX,YX,Republic Airline,3,0.00,26841.00,0.00,0.00,0.00,0.00,26841.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26841.00,0.00,26841.00,0.00,101733.00,101733.00,0.00,0.00,0.00,0.00,101733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101733.00,0.00,101733.00
2023,1,2,20453,ABX,ABX,ABX Air Inc,2,0.00,56719.00,0.00,0.00,0.00,0.00,56719.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56719.00,0.00,56719.00,0.00,164191.00,164191.00,0.00,0.00,0.00,0.00,164191.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164191.00,0.00,164191.00
2023,1,2,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,990886.00,990886.00,21358.00,0.00,446203.00,0.00,467561.00,1458447.00,990886.00,467561.00,1458447.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3823655.00,3823655.00,68955.00,0.00,1459940.00,0.00,1528895.00,5352550.00,3823655.00,1528895.00,5352550.00
2023,1,2,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85116.00,741015.00,826131.00,135352.00,453184.00,40485.00,155460.00,784481.00,1610612.00,826131.00,784481.00,1610612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276431.00,2717044.00,2993475.00,486505.00,1335163.00,151740.00,572515.00,2545923.00,5539398.00,2993475.00,2545923.00,5539398.00
2023,1,2,21634,KH,KH,Aloha Air Cargo,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,21754,2PQ,2PQ,21 Air LLC,1,0.00,6862.00,0.00,0.00,32195.00,32195.00,39057.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6862.00,32195.00,39057.00,0.00,23536.00,23536.00,0.00,0.00,130038.00,130038.00,153574.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23536.00,130038.00,153574.00
2023,1,2,21875,37Q,37Q,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89108.00,89108.00,0.00,0.00,0.00,0.00,0.00,89108.00,89108.00,0.00,89108.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428483.00,428483.00,0.00,0.00,0.00,0.00,0.00,428483.00,428483.00,0.00,428483.00
2023,1,2,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,2,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,841648.00,841648.00,10237.00,0.00,61617.00,0.00,71854.00,913502.00,841648.00,71854.00,913502.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4916306.00,4916306.00,59307.00,0.00,366491.00,0.00,425798.00,5342104.00,4916306.00,425798.00,5342104.00
2023,1,2,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,2515082.00,0.00,0.00,0.00,0.00,2515082.00,0.00,357973.00,357973.00,0.00,0.00,0.00,0.00,0.00,357973.00,2873055.00,0.00,2873055.00,0.00,10899238.00,10899238.00,0.00,0.00,0.00,0.00,10899238.00,0.00,1551294.00,1551294.00,0.00,0.00,0.00,0.00,0.00,1551294.00,12450532.00,0.00,12450532.00
2023,1,2,22085,GCA,GCA,"Global Crossing Airlines, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,328800.00,328800.00,0.00,0.00,353954.00,0.00,353954.00,682754.00,328800.00,353954.00,682754.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1169559.00,1169559.00,0.00,0.00,1280024.00,0.00,1280024.00,2449583.00,1169559.00,1280024.00,2449583.00
2023,1,3,19393,WN,WN,Southwest Airlines Co.,3,0.00,174334324.00,0.00,0.00,2569332.00,2569332.00,176903656.00,0.00,2456.00,2456.00,0.00,0.00,0.00,0.00,0.00,2456.00,174336780.00,2569332.00,176906112.00,0.00,513833263.00,513833263.00,0.00,0.00,8314054.00,8314054.00,522147317.00,0.00,7398.00,7398.00,0.00,0.00,0.00,0.00,0.00,7398.00,513840661.00,8314054.00,522154715.00
2023,1,3,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023,1,3,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,17446106.00,0.00,5176498.00,0.00,5176498.00,22622604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17446106.00,5176498.00,22622604.00,0.00,46952861.00,46952861.00,0.00,13616443.00,0.00,13616443.00,60569304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46952861.00,13616443.00,60569304.00
2023,1,3,19790,DL,DL,Delta Air Lines Inc.,3,0.00,184879928.00,58145021.00,15753995.00,27194834.00,101093850.00,285973778.00,0.00,1460929.00,1460929.00,59846.00,67492.00,16994.00,0.00,144332.00,1605261.00,186340857.00,101238182.00,287579039.00,0.00,543134483.00,543134483.00,170816628.00,46281595.00,79892134.00,296990357.00,840124840.00,0.00,4291872.00,4291872.00,175815.00,198275.00,49926.00,0.00,424016.00,4715888.00,547426355.00,297414373.00,844840728.00
2023,1,3,19805,AA,AA,American Airlines Inc.,3,0.00,184629076.00,45823100.00,7959405.00,47649740.00,101432245.00,286061321.00,0.00,284899.00,284899.00,52814.00,0.00,88082.00,0.00,140896.00,425795.00,184913975.00,101573141.00,286487116.00,0.00,527090168.00,527090168.00,126929783.00,21450685.00,145004360.00,293384828.00,820474996.00,0.00,806729.00,806729.00,139419.00,0.00,260211.00,0.00,399630.00,1206359.00,527896897.00,293784458.00,821681355.00
2023,1,3,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300309.00,300309.00,0.00,15360.00,0.00,781202.00,796562.00,1096871.00,300309.00,796562.00,1096871.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,903074.00,903074.00,0.00,57878.00,0.00,2961418.00,3019296.00,3922370.00,903074.00,3019296.00,3922370.00
2023,1,3,19917,5X,5X,United Parcel Service,3,0.00,51649000.00,16856000.00,21597000.00,3163000.00,41616000.00,93265000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51649000.00,41616000.00,93265000.00,0.00,144676000.00,144676000.00,45325000.00,56630000.00,9365000.00,111320000.00,255996000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144676000.00,111320000.00,255996000.00
2023,1,3,19930,AS,AS,Alaska Airlines Inc.,3,1413708.00,57290821.00,0.00,0.00,1437643.00,1437643.00,58728464.00,86440.00,54125.00,140565.00,0.00,0.00,0.00,0.00,0.00,140565.00,57431386.00,1437643.00,58869029.00,3871210.00,168884744.00,172755954.00,0.00,0.00,4745329.00,4745329.00,177501283.00,236702.00,151313.00,388015.00,0.00,0.00,0.00,0.00,0.00,388015.00,173143969.00,4745329.00,177889298.00
2023,1,3,19977,UA,UA,United Air Lines Inc.,3,0.00,165117364.00,70400543.00,37984393.00,32712216.00,141097152.00,306214516.00,0.00,865418.00,865418.00,25413.00,273824.00,43729.00,96933.00,439899.00,1305317.00,165982782.00,141537051.00,307519833.00,0.00,484145788.00,484145788.00,204481197.00,103447572.00,102228736.00,410157505.00,894303293.00,0.00,2602011.00,2602011.00,71563.00,727276.00,130699.00,332256.00,1261794.00,3863805.00,486747799.00,411419299.00,898167098.00
2023,1,3,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15805987.00,15805987.00,6795537.00,28056048.00,8692643.00,8180435.00,51724663.00,67530650.00,15805987.00,51724663.00,67530650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46229132.00,46229132.00,22886991.00,78427120.00,27840887.00,34276023.00,163431021.00,209660153.00,46229132.00,163431021.00,209660153.00
2023,1,3,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,11981.00,0.00,0.00,0.00,0.00,11981.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11981.00,0.00,11981.00,0.00,64932.00,64932.00,0.00,0.00,0.00,0.00,64932.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64932.00,0.00,64932.00
2023,1,3,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1583828.00,102725.00,7033073.00,0.00,7135798.00,8719626.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1583828.00,7135798.00,8719626.00,0.00,4381817.00,4381817.00,301503.00,18719355.00,0.00,19020858.00,23402675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4381817.00,19020858.00,23402675.00
2023,1,3,20107,FX,FX,Federal Express Corporation,3,0.00,55664695.00,15821041.00,30836039.00,2315816.00,48972896.00,104637591.00,835.00,1171809.00,1172644.00,153985.00,360191.00,34731.00,413449.00,962356.00,2135000.00,56837339.00,49935252.00,106772591.00,0.00,156221000.00,156221000.00,42031000.00,84798000.00,7111000.00,133940000.00,290161000.00,2000.00,3318000.00,3320000.00,443000.00,983000.00,105000.00,1480000.00,3011000.00,6331000.00,159541000.00,136951000.00,296492000.00
2023,1,3,20108,NC,NC,Northern Air Cargo Inc.,2,198741.00,198741.00,0.00,0.00,0.00,0.00,198741.00,108215.00,0.00,108215.00,0.00,0.00,0.00,0.00,0.00,108215.00,306956.00,0.00,306956.00,539158.00,0.00,539158.00,0.00,0.00,0.00,0.00,539158.00,293573.00,0.00,293573.00,0.00,0.00,0.00,0.00,0.00,293573.00,832731.00,0.00,832731.00
