YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2020,1,2,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1225965.00,265266.00,5734903.00,0.00,6000169.00,7226134.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1225965.00,6000169.00,7226134.00,0.00,2028122.00,2028122.00,519745.00,10331309.00,0.00,10851054.00,12879176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2028122.00,10851054.00,12879176.00
2020,1,2,20107,FX,FX,Federal Express Corporation,3,0.00,52506447.00,15544053.00,19287852.00,1983985.00,36815890.00,89322337.00,9505.00,1340544.00,1350049.00,128856.00,465605.00,5565.00,479443.00,1079469.00,2429518.00,53856496.00,37895359.00,91751855.00,0.00,86009000.00,86009000.00,26389000.00,35592000.00,3672000.00,65653000.00,151662000.00,15000.00,2257000.00,2272000.00,216000.00,861000.00,11000.00,1166000.00,2254000.00,4526000.00,88281000.00,67907000.00,156188000.00
2020,1,2,20108,NC,NC,Northern Air Cargo Inc.,1,308571.00,308571.00,0.00,0.00,0.00,0.00,308571.00,38736.00,0.00,38736.00,0.00,0.00,0.00,0.00,0.00,38736.00,347307.00,0.00,347307.00,563296.00,0.00,563296.00,0.00,0.00,0.00,0.00,563296.00,67129.00,0.00,67129.00,0.00,0.00,0.00,0.00,0.00,67129.00,630425.00,0.00,630425.00
2020,1,2,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,1172525.00,1172525.00,1172525.00,0.00,1023254.00,1023254.00,0.00,0.00,96940.00,0.00,96940.00,1120194.00,1023254.00,1269465.00,2292719.00,0.00,0.00,0.00,0.00,0.00,2233657.00,2233657.00,2233657.00,0.00,1949296.00,1949296.00,0.00,0.00,184670.00,0.00,184670.00,2133966.00,1949296.00,2418327.00,4367623.00
2020,1,2,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136424.00,136424.00,0.00,0.00,82099.00,0.00,82099.00,218523.00,136424.00,82099.00,218523.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,342451.00,342451.00,0.00,0.00,223979.00,0.00,223979.00,566430.00,342451.00,223979.00,566430.00
2020,1,2,20169,L2,L2,Lynden Air Cargo Airlines,2,122302.00,122302.00,0.00,0.00,0.00,0.00,122302.00,41543.00,52094.00,93637.00,0.00,77682.00,0.00,0.00,77682.00,171319.00,215939.00,77682.00,293621.00,247710.00,0.00,247710.00,0.00,0.00,0.00,0.00,247710.00,81977.00,131369.00,213346.00,0.00,224356.00,0.00,0.00,224356.00,437702.00,461056.00,224356.00,685412.00
2020,1,2,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317347.00,0.00,0.00,317347.00,317347.00,0.00,317347.00,317347.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,682577.00,0.00,0.00,682577.00,682577.00,0.00,682577.00,682577.00
2020,1,2,20190,9S,9S,Southern Air Inc.,2,0.00,1382388.00,1722548.00,4568626.00,4449.00,6295623.00,7678011.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1382388.00,6295623.00,7678011.00,0.00,2696034.00,2696034.00,4000753.00,9489304.00,7425.00,13497482.00,16193516.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2696034.00,13497482.00,16193516.00
2020,1,2,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,7552852.00,0.00,0.00,0.00,0.00,7552852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7552852.00,0.00,7552852.00,0.00,16330356.00,16330356.00,0.00,0.00,0.00,0.00,16330356.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16330356.00,0.00,16330356.00
2020,1,2,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13821.00,13821.00,0.00,0.00,196463.00,0.00,196463.00,210284.00,13821.00,196463.00,210284.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22736.00,22736.00,0.00,0.00,323184.00,0.00,323184.00,345920.00,22736.00,323184.00,345920.00
2020,1,2,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20366,EV,EV,ExpressJet Airlines LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20368,G4,G4,Allegiant Air,3,0.00,16155275.00,0.00,0.00,0.00,0.00,16155275.00,0.00,361982.00,361982.00,0.00,0.00,107649.00,0.00,107649.00,469631.00,16517257.00,107649.00,16624906.00,0.00,30238087.00,30238087.00,0.00,0.00,0.00,0.00,30238087.00,0.00,754046.00,754046.00,0.00,0.00,208180.00,0.00,208180.00,962226.00,30992133.00,208180.00,31200313.00
2020,1,2,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2566436.00,2566436.00,926882.00,1443104.00,360912.00,1714015.00,4444913.00,7011349.00,2566436.00,4444913.00,7011349.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4849834.00,4849834.00,1733565.00,2610795.00,601684.00,4597907.00,9543951.00,14393785.00,4849834.00,9543951.00,14393785.00
2020,1,2,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50140.00,50140.00,0.00,0.00,1647.00,0.00,1647.00,51787.00,50140.00,1647.00,51787.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130792.00,130792.00,0.00,0.00,4138.00,0.00,4138.00,134930.00,130792.00,4138.00,134930.00
2020,1,2,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,646529.00,646529.00,62447.00,112286.00,0.00,3068666.00,3243399.00,3889928.00,646529.00,3243399.00,3889928.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1503799.00,1503799.00,164956.00,304887.00,0.00,7499741.00,7969584.00,9473383.00,1503799.00,7969584.00,9473383.00
2020,1,2,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20401,3M,3M,Silver Airways,1,0.00,319576.00,100312.00,0.00,0.00,100312.00,419888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319576.00,100312.00,419888.00,0.00,549180.00,549180.00,190811.00,0.00,0.00,190811.00,739991.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,549180.00,190811.00,739991.00
2020,1,2,20402,GL,GL,Miami Air International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,394518.00,394518.00,38679.00,0.00,128928.00,47274.00,214881.00,609399.00,394518.00,214881.00,609399.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1001350.00,1001350.00,98172.00,0.00,327241.00,119989.00,545402.00,1546752.00,1001350.00,545402.00,1546752.00
2020,1,2,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10555.00,10555.00,145098.00,64731.00,57504.00,185659.00,452992.00,463547.00,10555.00,452992.00,463547.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32307.00,32307.00,399265.00,178120.00,158234.00,510877.00,1246496.00,1278803.00,32307.00,1246496.00,1278803.00
2020,1,2,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,219470.00,219470.00,0.00,0.00,0.00,0.00,219470.00,10066.00,12293.00,22359.00,0.00,0.00,0.00,0.00,0.00,22359.00,241829.00,0.00,241829.00,543977.00,0.00,543977.00,0.00,0.00,0.00,0.00,543977.00,24950.00,30469.00,55419.00,0.00,0.00,0.00,0.00,0.00,55419.00,599396.00,0.00,599396.00
2020,1,2,20409,B6,B6,JetBlue Airways,3,0.00,55488195.00,0.00,0.00,12534569.00,12534569.00,68022764.00,0.00,2925.00,2925.00,0.00,0.00,0.00,0.00,0.00,2925.00,55491120.00,12534569.00,68025689.00,0.00,101200542.00,101200542.00,0.00,0.00,22860812.00,22860812.00,124061354.00,0.00,6962.00,6962.00,0.00,0.00,0.00,0.00,0.00,6962.00,101207504.00,22860812.00,124068316.00
2020,1,2,20416,NK,NK,Spirit Air Lines,3,0.00,35575467.00,0.00,0.00,3952830.00,3952830.00,39528297.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35575467.00,3952830.00,39528297.00,0.00,64738653.00,64738653.00,0.00,0.00,7193184.00,7193184.00,71931837.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64738653.00,7193184.00,71931837.00
2020,1,2,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,3935331.00,0.00,0.00,1768105.00,1768105.00,5703436.00,0.00,582317.00,582317.00,0.00,0.00,123646.00,6134.00,129780.00,712097.00,4517648.00,1897885.00,6415533.00,0.00,7127160.00,7127160.00,0.00,0.00,3486780.00,3486780.00,10613940.00,0.00,874779.00,874779.00,0.00,0.00,204000.00,12458.00,216458.00,1091237.00,8001939.00,3703238.00,11705177.00
2020,1,2,20436,F9,F9,Frontier Airlines Inc.,3,0.00,23706746.00,0.00,0.00,707331.00,707331.00,24414077.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23706746.00,707331.00,24414077.00,0.00,38601344.00,38601344.00,0.00,0.00,1415551.00,1415551.00,40016895.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38601344.00,1415551.00,40016895.00
2020,1,2,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336401.00,336401.00,0.00,0.00,5881.00,0.00,5881.00,342282.00,336401.00,5881.00,342282.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,568000.00,568000.00,0.00,0.00,24935.00,0.00,24935.00,592935.00,568000.00,24935.00,592935.00
2020,1,2,20452,YX,YX,Republic Airline,3,0.00,9487.00,0.00,0.00,0.00,0.00,9487.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9487.00,0.00,9487.00,0.00,18212.00,18212.00,0.00,0.00,0.00,0.00,18212.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18212.00,0.00,18212.00
2020,1,2,20453,ABX,ABX,ABX Air Inc,2,0.00,119683.00,0.00,0.00,0.00,0.00,119683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119683.00,0.00,119683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1596805.00,1596805.00,51717.00,0.00,434493.00,0.00,486210.00,2083015.00,1596805.00,486210.00,2083015.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1407316.00,1407316.00,84346.00,0.00,2657672.00,0.00,2742018.00,4149334.00,1407316.00,2742018.00,4149334.00
2020,1,2,21167,CP (2),CP,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21352,0WQ,0WQ,Avjet Corporation,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,61004.00,61004.00,61004.00,0.00,3038.00,3038.00,0.00,0.00,10627.00,0.00,10627.00,13665.00,3038.00,71631.00,74669.00,0.00,0.00,0.00,0.00,0.00,158000.00,158000.00,158000.00,0.00,7868.00,7868.00,0.00,0.00,27524.00,0.00,27524.00,35392.00,7868.00,185524.00,193392.00
2020,1,2,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,205270.00,516003.00,721273.00,145600.00,182384.00,16020.00,609871.00,953875.00,1675148.00,721273.00,953875.00,1675148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358002.00,1137145.00,1495147.00,303144.00,393862.00,86729.00,1424293.00,2208028.00,3703175.00,1495147.00,2208028.00,3703175.00
2020,1,2,21634,KH,KH,Aloha Air Cargo,2,0.00,319366.00,0.00,0.00,0.00,0.00,319366.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319366.00,0.00,319366.00,0.00,526236.00,526236.00,0.00,0.00,0.00,0.00,526236.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,526236.00,0.00,526236.00
2020,1,2,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,2,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,34883.00,0.00,0.00,0.00,0.00,34883.00,0.00,178179.00,178179.00,0.00,0.00,0.00,0.00,0.00,178179.00,213062.00,0.00,213062.00,0.00,87606.00,87606.00,0.00,0.00,0.00,0.00,87606.00,0.00,709656.00,709656.00,0.00,0.00,0.00,0.00,0.00,709656.00,797262.00,0.00,797262.00
2020,1,2,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,19393,WN,WN,Southwest Airlines Co.,3,0.00,141125506.00,0.00,0.00,1010536.00,1010536.00,142136042.00,0.00,65736.00,65736.00,0.00,0.00,0.00,0.00,0.00,65736.00,141191242.00,1010536.00,142201778.00,0.00,218869465.00,218869465.00,0.00,0.00,1862490.00,1862490.00,220731955.00,0.00,98445.00,98445.00,0.00,0.00,0.00,0.00,0.00,98445.00,218967910.00,1862490.00,220830400.00
2020,1,3,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,13350682.00,0.00,4973170.00,0.00,4973170.00,18323852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13350682.00,4973170.00,18323852.00,0.00,17944901.00,17944901.00,0.00,7244589.00,0.00,7244589.00,25189490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17944901.00,7244589.00,25189490.00
2020,1,3,19790,DL,DL,Delta Air Lines Inc.,3,0.00,144011185.00,26833350.00,10914168.00,19665894.00,57413412.00,201424597.00,0.00,844810.00,844810.00,240693.00,481822.00,353905.00,0.00,1076420.00,1921230.00,144855995.00,58489832.00,203345827.00,0.00,232316620.00,232316620.00,43287145.00,17606567.00,31724717.00,92618429.00,324935049.00,0.00,1362835.00,1362835.00,388283.00,777268.00,570915.00,0.00,1736466.00,3099301.00,233679455.00,94354895.00,328034350.00
2020,1,3,19805,AA,AA,American Airlines Inc.,3,0.00,150790088.00,21717490.00,6336242.00,30773066.00,58826798.00,209616886.00,0.00,1045542.00,1045542.00,158197.00,0.00,446268.00,0.00,604465.00,1650007.00,151835630.00,59431263.00,211266893.00,0.00,205296570.00,205296570.00,28815196.00,8964474.00,44323931.00,82103601.00,287400171.00,0.00,1345317.00,1345317.00,213982.00,0.00,587409.00,0.00,801391.00,2146708.00,206641887.00,82904992.00,289546879.00
2020,1,3,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36901.00,36901.00,0.00,0.00,0.00,571943.00,571943.00,608844.00,36901.00,571943.00,608844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92185.00,92185.00,0.00,0.00,0.00,1633951.00,1633951.00,1726136.00,92185.00,1633951.00,1726136.00
2020,1,3,19917,5X,5X,United Parcel Service,3,0.00,46260000.00,12396000.00,18556000.00,2691000.00,33643000.00,79903000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46260000.00,33643000.00,79903000.00,0.00,55376000.00,55376000.00,16390000.00,27328000.00,3819000.00,47537000.00,102913000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55376000.00,47537000.00,102913000.00
2020,1,3,19930,AS,AS,Alaska Airlines Inc.,3,1552544.00,48098133.00,0.00,0.00,1177725.00,1177725.00,49275858.00,102769.00,20984.00,123753.00,0.00,0.00,0.00,0.00,0.00,123753.00,48221886.00,1177725.00,49399611.00,2162581.00,72851508.00,75014089.00,0.00,0.00,2205997.00,2205997.00,77220086.00,143150.00,29336.00,172486.00,0.00,0.00,0.00,0.00,0.00,172486.00,75186575.00,2205997.00,77392572.00
2020,1,3,19977,UA,UA,United Air Lines Inc.,3,0.00,112816005.00,42404502.00,22043595.00,24984104.00,89432201.00,202248206.00,0.00,923250.00,923250.00,9454.00,329073.00,239525.00,0.00,578052.00,1501302.00,113739255.00,90010253.00,203749508.00,0.00,162190471.00,162190471.00,65067133.00,34696303.00,39652233.00,139415669.00,301606140.00,0.00,1321597.00,1321597.00,17838.00,511152.00,238099.00,0.00,767089.00,2088686.00,163512068.00,140182758.00,303694826.00
2020,1,3,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16673110.00,16673110.00,5194835.00,17344766.00,4273157.00,4434636.00,31247394.00,47920504.00,16673110.00,31247394.00,47920504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27821091.00,27821091.00,10258379.00,29925980.00,6524081.00,11574400.00,58282840.00,86103931.00,27821091.00,58282840.00,86103931.00
2020,1,3,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20100,PO,PO,Polar Air Cargo Airways,3,0.00,2148758.00,220138.00,9349898.00,0.00,9570036.00,11718794.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2148758.00,9570036.00,11718794.00,0.00,3554705.00,3554705.00,431324.00,16843648.00,0.00,17274972.00,20829677.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3554705.00,17274972.00,20829677.00
2020,1,3,20107,FX,FX,Federal Express Corporation,3,0.00,55088310.00,15814753.00,22502900.00,1867007.00,40184660.00,95272970.00,3983.00,1362346.00,1366329.00,192931.00,349346.00,12139.00,308795.00,863211.00,2229540.00,56454639.00,41047871.00,97502510.00,0.00,64977000.00,64977000.00,20108000.00,33027000.00,2686000.00,55821000.00,120798000.00,4000.00,1675000.00,1679000.00,241000.00,404000.00,16000.00,804000.00,1465000.00,3144000.00,66656000.00,57286000.00,123942000.00
2020,1,3,20108,NC,NC,Northern Air Cargo Inc.,1,376186.00,376186.00,0.00,0.00,0.00,0.00,376186.00,41244.00,0.00,41244.00,0.00,0.00,0.00,0.00,0.00,41244.00,417430.00,0.00,417430.00,515967.00,0.00,515967.00,0.00,0.00,0.00,0.00,515967.00,55640.00,0.00,55640.00,0.00,0.00,0.00,0.00,0.00,55640.00,571607.00,0.00,571607.00
2020,1,3,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,1012002.00,1012002.00,1012002.00,0.00,1089627.00,1089627.00,0.00,0.00,194776.00,0.00,194776.00,1284403.00,1089627.00,1206778.00,2296405.00,0.00,0.00,0.00,0.00,0.00,1468095.00,1468095.00,1468095.00,0.00,1580704.00,1580704.00,0.00,0.00,282558.00,0.00,282558.00,1863262.00,1580704.00,1750653.00,3331357.00
2020,1,3,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194446.00,194446.00,0.00,0.00,85496.00,0.00,85496.00,279942.00,194446.00,85496.00,279942.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260698.00,260698.00,0.00,0.00,164599.00,0.00,164599.00,425297.00,260698.00,164599.00,425297.00
2020,1,3,20169,L2,L2,Lynden Air Cargo Airlines,2,136053.00,136053.00,0.00,0.00,0.00,0.00,136053.00,130532.00,18610.00,149142.00,0.00,54688.00,0.00,0.00,54688.00,203830.00,285195.00,54688.00,339883.00,211326.00,0.00,211326.00,0.00,0.00,0.00,0.00,211326.00,213671.00,35447.00,249118.00,0.00,160905.00,0.00,0.00,160905.00,410023.00,460444.00,160905.00,621349.00
2020,1,3,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,357270.00,0.00,0.00,357270.00,357270.00,0.00,357270.00,357270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,666332.00,0.00,0.00,666332.00,666332.00,0.00,666332.00,666332.00
2020,1,3,20190,9S,9S,Southern Air Inc.,2,0.00,1997990.00,1729932.00,6620084.00,0.00,8350016.00,10348006.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1997990.00,8350016.00,10348006.00,0.00,3096693.00,3096693.00,3416143.00,11422034.00,0.00,14838177.00,17934870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3096693.00,14838177.00,17934870.00
2020,1,3,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020,1,3,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,7562807.00,0.00,0.00,0.00,0.00,7562807.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7562807.00,0.00,7562807.00,0.00,13439308.00,13439308.00,0.00,0.00,0.00,0.00,13439308.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13439308.00,0.00,13439308.00
2020,1,3,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21671.00,21671.00,0.00,0.00,113000.00,,113000.00,134671.00,21671.00,113000.00,134671.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46247.00,46247.00,0.00,0.00,241146.00,0.00,241146.00,287393.00,46247.00,241146.00,287393.00
